1111,19,"1100105,1100805,1100305,1100405,1100505,1500101,1300105,1300905,1300205,1300505,1301005,1301105,1301205,1400101,1101102,1101202,1301605,1301705,1301805"
1121,20,"1100310,1100410,1101305,1100705,1100510,1500302,1300105,1300210,1300305,1300405,1300510,1301010,1301110,1301210,1300602,1400102,1101102,1301610,1301710,1301810"
1122,24,"1100110,1100810,1100210,1101405,1100310,1100410,1100910,1101010,1500102,1500402,1300110,1300910,1300210,1300704,1301010,1301110,1301210,1300802,1400102,1101102,1101202,1301610,1301710,1301810"
1131,30,"1100315,1100415,1101305,1100715,1100615,1500502,1100515,1101515,1500304,1300110,1300215,1300310,1300410,1300515,1301010,1301110,1301210,1300604,3300705,1400102,1400201,1101103,1301610,1301710,1301815,1301302,1500701,3204505,1102815,1102910"
1132,25,"1100315,1100415,1101615,1101310,1100115,1100815,1100215,1101710,1101810,1100505,1101910,1500604,1300115,1300915,1300215,1301015,1301403,3300405,1400102,1400201,1101103,1101203,1301615,1500102,1500402"
1133,28,"1100115,1100815,1100215,1101410,1100315,1100415,1100915,1102015,1101015,1102110,1500104,1500404,1300115,1300915,1300215,1300707,1301015,1301115,1301215,1300804,1301502,1400102,1400201,1101103,1101203,1301615,1301715,1301810"
1141,31,"1100320,1100420,1101310,1100720,1100620,1102220,1500504,1100520,1101520,1500306,1500801,1500703,1300115,1300220,1300320,1300415,1300520,1301110,1301210,1301720,1301820,1300606,1301304,1301902,3300710,1400102,1400202,1101104,3204510,1102820,1102920"
1142,33,"1100320,1100420,1101620,1101315,1100720,1100620,1102320,1100515,1101515,1101915,1500305,1500902,1501001,1300115,1300220,1300315,1302001,1302101,1300410,1301015,1301115,1301215,1301620,1301720,1301820,3300710,1400102,1400202,1101104,1100820,1100120,1101020,1300915"
1143,31,"1100120,1100820,1101415,1100220,1102420,1102520,1100320,1100420,1100920,1102020,1101020,1102115,1500106,1500406,1501102,1300115,1300920,1300220,1300710,1301020,1301120,1301220,1301620,1301720,1301815,1300806,1301504,1400102,1400202,1101204,1300515"
1144,32,"1100320,1100420,1101620,1101315,1100120,1100820,1100220,1101720,1101820,1102605,1102720,1100515,1101915,1500606,1501202,1501302,1501402,1300115,1300915,1300215,1300310,1300410,1301015,1301410,1301620,3300410,1400102,1400202,1101204,1301710,1500102,1102510"
1151,30,"1101325,1103005,1100725,1100625,1102225,1500506,1100525,1101525,1103205,1500310,1500802,1500705,1501502,1500202,1300120,1300320,1300420,1300525,1301120,1301220,1301720,1301825,1300608,1301305,1301904,3300715,1400103,1400203,1104305,1103105"
1152,18,"1104405,1104505,1104605,1104705,1104805,1100225,1500308,1500904,1501002,1502005,1300315,1302002,1302102,1302405,1302525,1400103,1400203,1500404"
1153,21,"1103405,1103305,1103505,1501605,1100725,1100625,1102325,1300120,1300225,1301020,1301120,1301225,1301620,1301720,1301820,1400103,1400203,3502308,3300610,3204905,3500707"
1154,29,"1100125,1100825,1101420,1100225,1102425,1102525,1103605,1103705,1100925,1102025,1101025,1102120,1103805,1500108,1500408,1501104,1501702,1300925,1300225,1300710,1301025,1301125,1301625,1301725,1301825,1300808,1301506,1400103,1400203"
1155,22,"1100325,1100425,1101625,1101920,1103905,1104005,1104105,1104205,1500106,1500406,1501104,1300125,1302205,1302303,1300220,1400103,1400203,1302610,1301025,1301625,1301410,1101320"
1156,32,"1100325,1100425,1101625,1101315,1104305,1100120,1100820,1100220,1104203,1104003,1101720,1101820,1102620,1102720,1100515,1101915,1501803,1501203,1501303,1501403,1501901,1300120,1300920,1302205,1300315,1300415,1301020,1301408,1301620,1400103,1400203,1302605"
1161,17,"1102830,1102930,1103530,1103430,1103330,1100630,1100730,1103030,1500705,1300330,1300530,1302003,1301230,1301830,1501305,1500510,1501610"
1162,21,"1104730,1104830,2103530,1104530,1104430,1102530,1102430,1101430,1302103,1300930,1300710,1301030,1301130,1301730,1302530,1502005,1301630,1301510,1500905,1500110,1501704"
1163,14,"1503205,1104230,1103930,1104030,1101630,1101930,1301030,1301410,1302610,1302310,1302230,1501205,1501405,1500410"
1211,19,"1100105,1100805,1100305,1100405,1100505,1500101,1300105,1300905,1300205,1300505,1301005,1301105,1301205,1400301,1101102,1101202,1301605,1301705,1301805"
1221,20,"1100310,1100410,1101305,1100705,1100510,1500302,1300105,1300210,1300305,1300405,1300510,1301010,1301110,1301210,1300602,1400302,1101102,1301610,1301710,1301810"
1222,24,"1100110,1100810,1100210,1101405,1100310,1100410,1100910,1101010,1500102,1500402,1300110,1300910,1300210,1300704,1301010,1301110,1301210,1300802,1400302,1101102,1101202,1301610,1301710,1301810"
1231,30,"1100315,1100415,1101305,1100715,1100615,1500502,1100515,1101515,1500304,1300110,1300215,1300310,1300410,1300515,1301010,1301110,1301210,1300604,3300705,1400302,1400401,1101103,1301610,1301710,1301815,1301302,1500701,3204505,1102815,1102910"
1232,25,"1100315,1100415,1101615,1101310,1100115,1100815,1100215,1101710,1101810,1100505,1101910,1500604,1300115,1300915,1300215,1301015,1301403,3300405,1400302,1400401,1101103,1101203,1301615,1500102,1500402"
1233,28,"1100115,1100815,1100215,1101410,1100315,1100415,1100915,1102015,1101015,1102110,1500104,1500404,1300115,1300915,1300215,1300707,1301015,1301115,1301215,1300804,1301502,1400302,1400401,1101103,1101203,1301615,1301715,1301810"
1241,31,"1100320,1100420,1101310,1100720,1100620,1102220,1500504,1100520,1101520,1500306,1500801,1500703,1300115,1300220,1300320,1300415,1300520,1301110,1301210,1301720,1301820,1300606,1301304,1301902,3300710,1400302,1400402,1101104,3204510,1102820,1102920"
1242,33,"1100320,1100420,1101620,1101315,1100720,1100620,1102320,1100515,1101515,1101915,1500305,1500902,1501001,1300115,1300220,1300315,1302001,1302101,1300410,1301015,1301115,1301215,1301620,1301720,1301820,3300710,1400302,1400402,1101104,1100820,1100120,1101020,1300915"
1243,31,"1100120,1100820,1101415,1100220,1102420,1102520,1100320,1100420,1100920,1102020,1101020,1102115,1500106,1500406,1501102,1300115,1300920,1300220,1300710,1301020,1301120,1301220,1301620,1301720,1301815,1300806,1301504,1400302,1400402,1101204,1300515"
1244,33,"1100320,1100420,1101620,1101315,1100120,1100820,1100220,1101720,1101820,1102605,1102720,1100515,1101915,1500606,1501202,1501302,1501402,1300115,1300915,1300215,1300310,1300410,1301015,1301410,1301620,3300410,1400302,1400402,1101204,1301710,1500102,1102510,1300515"
1251,30,"1101325,1103005,1100725,1100625,1102225,1500506,1100525,1101525,1103205,1500310,1500802,1500705,1501502,1500202,1300120,1300320,1300420,1300525,1301120,1301220,1301720,1301825,1300608,1301305,1301904,3300715,1400303,1400403,1104305,1103105"
1252,18,"1104405,1104505,1104605,1104705,1104805,1100225,1500308,1500904,1501002,1502005,1300315,1302002,1302102,1302405,1302525,1400303,1400403,1500404"
1253,21,"1103405,1103305,1103505,1501605,1100725,1100625,1102325,1300120,1300225,1301020,1301120,1301225,1301620,1301720,1301820,1400303,1400403,3502308,3300610,3204905,3500707"
1254,29,"1100125,1100825,1101420,1100225,1102425,1102525,1103605,1103705,1100925,1102025,1101025,1102120,1103805,1500108,1500408,1501104,1501702,1300925,1300225,1300710,1301025,1301125,1301625,1301725,1301825,1300808,1301506,1400303,1400403"
1255,22,"1100325,1100425,1101625,1101920,1103905,1104005,1104105,1104205,1500106,1500406,1501104,1300125,1302205,1302303,1300220,1400303,1400403,1302610,1301025,1301625,1301410,1101320"
1256,33,"1100325,1100425,1101625,1101320,1104303,1100120,1100820,1100220,1104203,1104003,1101720,1101820,1102620,1102725,1100515,1101915,1501803,1501203,1501303,1501403,1501901,1300120,1300920,1302205,1300315,1300415,1301020,1301408,1301620,1400303,1400403,1302605,1500404"
1261,17,"1102830,1102930,1103530,1103430,1103330,1100630,1100730,1103030,1500705,1300330,1300530,1302003,1301230,1301830,1501305,1500510,1501610"
1262,21,"1104730,1104830,2103530,1104530,1104430,1102530,1102430,1101430,1302103,1300930,1300710,1301030,1301130,1301730,1302530,1502005,1301630,1301510,1500905,1500110,1501704"
1263,15,"1503205,1104230,1103930,1104030,1101630,1101930,1301030,1301410,1302610,1302310,1302230,1501205,1501405,1500410,1501903"
2111,16,"2100105,2100205,2100305,2100405,2100501,2500101,2300105,2300205,1300205,2300302,2300401,2300501,2300601,2300702,1400101,2101002"
2121,18,"2100110,2100210,2100310,2100410,2101305,2100710,2101105,2500102,2500401,2500302,2300110,1300210,2300304,2300502,2300602,2300704,1400102,2101002"
2122,20,"2100110,2100210,2100805,2100905,2101205,2100310,2100410,2100502,2500102,2500401,2500202,2300210,1300210,2300304,2300402,2300704,1400102,2101002,2300802,2300902"
2131,18,"2100315,2100415,2100715,2101315,2101410,2101110,2500104,2500403,2500304,2300115,1300215,2300306,2300504,2300605,2300706,1400102,1400201,2101003"
2132,22,"2100115,2100215,2100815,2100910,2101210,2101510,2100504,2500104,2500403,2500204,2500703,2300215,1300215,2300307,2300404,2300706,2500703,1400102,1400201,2101003,2300804,2300904"
2133,32,"2100115,2100215,2100315,2100415,2100504,2100810,2100910,2100710,2101310,2101610,2101701,2500103,2500202,2500302,2500402,2500504,2500604,1400102,1400201,2101003,2300803,2300903,2300603,2300110,2300210,1300215,2300305,2300403,2300503,2300705,3300405,3300505"
2141,20,"2100720,2101320,2101415,2100320,2100420,2101115,2101920,2102020,2500106,2500405,2500306,2500902,2300120,1300220,2300308,2300506,2300607,2300708,1400102,1400202"
2142,25,"2100815,2100915,2101515,2100220,2100120,2101215,2102120,2102215,2102305,2102420,2100506,2500106,2500405,2500206,2501002,2300220,1300220,2300309,2300406,2300806,2300905,2300708,2500705,1400102,1400102"
2143,26,"2100820,2100915,2101520,2100220,2100120,2101215,2102520,2102620,2102703,2100506,2500106,2500405,2500206,2501102,2300220,1300220,2300309,2300407,2300807,2300907,2300708,2301002,2301102,2500707,1400102,1400202"
2144,41,"2100220,2100120,2100815,2100915,2100320,2100420,2100715,2101315,2101615,2101703,2102802,2102902,2100506,2103020,2500105,2500204,2500304,2500404,2500506,2500606,2501206,2501302,2300215,2300115,1300220,2300307,2300405,2300505,2300804,2300904,2300605,2300707,3300507,3300407,1400102,1400202,2101910,2101110,2101210,2104703,2102415"
2151,19,"2103305,2103405,2103505,2103605,2103705,2500108,2500407,2500308,2500904,2501402,1300225,2300310,2300508,2300710,1302525,2301302,1400103,1400203,1502002"
2152,27,"2100820,2100920,2101520,2100225,2100125,2101220,2102125,2102220,2102310,2104005,2102425,2104105,2100508,2500108,2500407,2500208,2501004,2300225,1300225,2300310,2300408,2300807,2300907,2300710,2500707,1400103,1400203"
2153,33,"2100825,2100920,2101525,2100225,2100125,2101220,2102525,2102625,2102705,2104205,2104305,2104405,2104505,2100508,2500108,2500407,2500208,2501104,2300225,1302205,1300225,2301205,2300310,2300409,2300809,2300909,2300710,2301004,2301104,1400103,1400203,1302610,2500710"
2154,40,"2100225,2100125,2100820,2100920,2100325,2100425,2100720,2101320,2103805,2101620,2101706,2102804,2102904,2104602,2104705,2104205,2100508,2103025,2500107,2500206,2500306,2500406,2500508,2500608,2501208,2501304,2501602,2300220,2300120,1300225,2300309,2300407,2300906,2300507,2300709,3300509,3300409,1400103,1400203,1302605"
2155,23,"2100725,2101325,2101420,2100325,2100425,2101120,2101925,2102025,2103905,2103805,2500108,2500407,2500308,2500904,2501502,2300125,1300225,2300310,2300508,2300710,2300609,1400103,1400203"
2161,15,"2103330,2103430,1104630,2103630,2103730,2301310,2300410,1302530,2500310,2300510,2500210,2500110,1502005,1300230,2500410"
2162,13,"1302230,1302310,1302610,2300410,2500210,1300230,2501105,2101530,2102530,2101230,2100120,2104230,2300910"
2163,17,"2503105,2300130,2103830,2101930,2102030,2101330,2103030,2300410,2300610,2500610,2501210,2501305,1300230,2102805,2100120,2104230,2300810"
2211,16,"2100105,2100205,2100305,2100405,2100501,2500101,2300105,2300205,1300205,2300302,2300401,2300501,2300601,2300702,1400301,2101002"
2221,18,"2100110,2100210,2100310,2100410,2101305,2100710,2101105,2500102,2500401,2500302,2300110,1300210,2300304,2300502,2300602,2300704,1400302,2101002"
2222,20,"2100110,2100210,2100805,2100905,2101205,2100310,2100410,2100502,2500102,2500401,2500202,2300210,1300210,2300304,2300402,2300704,1400302,2101002,2300802,2300902"
2231,18,"2100315,2100415,2100715,2101315,2101410,2101110,2500104,2500403,2500304,2300115,1300215,2300306,2300504,2300605,2300706,1400302,1400401,2101003"
2232,22,"2100115,2100215,2100815,2100910,2101210,2101510,2100504,2500104,2500403,2500204,2500703,2300215,1300215,2300307,2300404,2300706,2500703,1400302,1400401,2101003,2300804,2300904"
2233,32,"2100115,2100215,2100315,2100415,2100504,2100810,2100910,2100710,2101310,2101610,2101701,2500103,2500202,2500302,2500402,2500504,2500604,1400302,1400401,2101003,2300803,2300903,2300603,2300110,2300210,1300215,2300305,2300403,2300503,2300705,3300405,3300505"
2241,20,"2100720,2101320,2101415,2100320,2100420,2101115,2101920,2102020,2500106,2500405,2500306,2500902,2300120,1300220,2300308,2300506,2300607,2300708,1400302,1400402"
2242,25,"2100815,2100915,2101515,2100220,2100120,2101215,2102120,2102215,2102305,2102420,2100506,2500106,2500405,2500206,2501002,2300220,1300220,2300309,2300406,2300806,2300905,2300708,2500705,1400302,1400402"
2243,26,"2100820,2100915,2101520,2100220,2100120,2101215,2102520,2102620,2102703,2100506,2500106,2500405,2500206,2501102,2300220,1300220,2300309,2300407,2300807,2300907,2300708,2301002,2301102,2500707,1400302,1400402"
2244,41,"2100220,2100120,2100815,2100915,2100320,2100420,2100715,2101315,2101615,2101703,2102802,2102902,2100506,2103020,2500105,2500204,2500304,2500404,2500506,2500606,2501206,2501302,2300215,2300115,1300220,2300307,2300405,2300505,2300804,2300904,2300605,2300707,3300507,3300407,1400302,1400402,2101910,2101110,2101210,2104703,2102415"
2251,19,"2103305,2103405,2103505,2103605,2103705,2500108,2500407,2500308,2500904,2501402,1300225,2300310,2300508,2300710,1302525,2301302,1400303,1400403,1502002"
2252,27,"2100820,2100920,2101520,2100225,2100125,2101220,2102125,2102220,2102310,2104005,2102425,2104105,2100508,2500108,2500407,2500208,2501004,2300225,1300225,2300310,2300408,2300807,2300907,2300710,2500707,1400303,1400403"
2253,32,"2100825,2100920,2101525,2100225,2100125,2101220,2102525,2102625,2102705,2104205,2104305,2104405,2104505,2100508,2500108,2500407,2500208,2501104,2300225,1302205,1300225,2301205,2300310,2300409,2300809,2300909,2300710,2301004,2301104,1400303,1400403,1302610"
2254,42,"2100225,2100125,2100820,2100920,2100325,2100425,2100720,2101320,2103805,2101620,2101706,2102804,2102904,2104602,2104705,2104205,2100508,2103025,2500107,2500206,2500306,2500406,2500508,2500608,2501208,2501304,2501602,2300220,2300120,1300225,2300309,2300407,2300906,2300507,2300709,3300509,3300409,1400303,1400403,1302610,1302205,2301205"
2255,23,"2100725,2101325,2101420,2100325,2100425,2101120,2101925,2102025,2103905,2103805,2500108,2500407,2500308,2500904,2501502,2300125,1300225,2300310,2300508,2300710,2300609,1400303,1400403"
2261,15,"2103320,2103420,1104620,2103620,2103720,2301310,2300410,1302530,2500310,2300510,2500210,2500110,1502005,1300230,2500410"
2262,13,"1302220,1302310,1302610,2300410,2500210,1300230,2501105,2101530,2102530,2101230,2100120,2104220,2300910"
2263,18,"2503105,2300130,2103820,2101930,2102030,2101330,2103030,2300410,2300610,2500610,2501210,2501305,1300230,2102805,2100120,2104220,2300810,2500905"
3111,14,"3200105,3201305,3200305,3200705,3200405,3200501,3200601,3500101,3500201,3500301,3300205,3300305,3300505,1400102"
3121,22,"3200710,3200910,3201010,3200410,3200810,3202005,3200501,3200601,3201901,3500202,3501001,3501101,3500901,3500502,3500601,3500302,3300210,3300705,3300310,1300505,3300510,3300410"
3122,17,"3200110,3200210,3201805,3201310,3201205,3200310,3201110,3201505,3201402,3201610,3500102,3300210,3300310,3300510,3500702,3300605,3300410"
3131,29,"3200415,3200815,3202015,3202115,3200715,3200915,3200501,3200601,3201015,3201710,3201903,3501303,3500204,3500403,3500503,3500304,3500602,3500902,3501003,3501103,3501303,3300215,3300310,3300415,3300515,1300510,3300710,1400201,3501401"
3132,22,"3200115,3200215,3201810,3200315,3201115,3202210,3201315,3201215,3202310,3202415,3201404,3201515,3201615,3500104,3500704,3300215,3300610,3300310,3300415,3300515,3300705,1400201"
3133,30,"3200415,3200501,3200601,3200915,3201015,3201901,3202502,3202602,3202715,3202815,3202915,3501204,3500804,3500502,3500303,3500203,3500103,3500702,3300215,1300210,3300605,3300805,3300410,3300310,3300515,1300515,3300710,1400201,3502302,3501701"
3141,35,"3200720,3200920,3201020,3201715,3200420,3200820,3202120,3202020,3203103,3203302,3204405,3203205,3501502,3200509,3200609,3201905,3502602,3500206,3501006,3501106,3500406,3501403,3500905,3500505,3500604,3502203,3500305,3300220,3300715,3300310,1300515,3300520,3501307,3300420,1400202"
3142,28,"3200120,3200220,3201815,3202420,3203620,3201320,3201220,3202320,3200320,3201120,3202215,3203420,3203515,3201520,3203720,3201406,3201620,3500106,3300220,3300707,3300310,3300520,3500706,3300615,3300110,3203002,3300420,1400202"
3143,33,"3202720,3202820,3202920,3200920,3203820,3201020,3203905,3204005,3202504,3202604,3200507,3200607,3500105,3500205,3501703,3500504,3500806,3500303,3300220,1300215,3300715,3300310,1300520,3300520,3500704,3300610,3300903,3501602,3502305,3300810,3501206,3300415,1400202"
3144,27,"3200715,3200915,3201515,3201020,3201710,3200507,3200607,3201903,3500206,3501006,3501106,3500405,3500905,3500505,3500603,3500308,3501802,3501902,3502002,3502102,3300220,3300720,3300310,1300520,3300520,3501305,3300420"
3151,37,"3200725,3200920,3204605,3203208,3204705,3201715,3200820,3202025,3202125,3203103,3203302,3204410,3501504,3200510,3200610,3201910,3502604,3500208,3501008,3501108,3500408,3501405,3500907,3500507,3500606,3500306,3300225,3300720,3300315,1300520,3300525,3501310,3300425,1400203,3502205,3200425,1400103"
3152,30,"3202725,3202825,3202925,3205103,3205006,3204905,3203825,3203910,3204010,3202505,3202605,3500107,3501705,3500808,3300225,1300220,3300720,3300315,1300525,3300525,3500706,3300615,3300906,3501604,3502308,3300815,3501208,3300420,1400203,1400103"
3153,21,"3200225,3205220,3201820,3202430,3203625,3205520,3201230,3202320,3205420,3201125,3203430,3203525,3500108,3300225,3300315,3500708,3300620,3300120,3203005,1400203,1400103"
3154,26,"3202325,3201125,3202225,3203425,3203520,3201525,3203725,3205805,3205906,3206006,3206205,3201410,3206305,3201620,3500108,3300220,1300220,3300710,3300315,3500708,3300620,3502410,3502305,1400203,1400103,3503005"
3155,26,"3200720,3200920,3201710,3200415,3202115,3201906,3500208,3501008,3501108,3500407,3500907,3500507,3500604,3501804,3501904,3502004,3500310,3502104,3206105,3300225,3300725,3300315,3300525,1300525,3501309,3300425"
3161,16,"3203005,3205430,3205230,3205530,3203530,3203210,3204610,3500710,3502606,3300230,1300530,3200830,3202130,3202030,3204710,3501310"
3162,18,"3501210,3502410,3202230,3202330,3203530,3203830,3205810,3206010,3200920,3201530,3203730,1501510,3300625,1300230,1300530,3501605,3502310,3201420"
3163,17,"3300230,3500210,3501010,3501110,3500510,3500310,3500410,3500610,3501405,3501805,3501905,3502005,3502105,3200610,3206105,3201410,3204710"
3211,14,"3200105,3201305,3200305,3200705,3200405,3200501,3200601,3500101,3500201,3500301,3300205,3300305,3300505,1400301"
3221,23,"3200710,3200910,3201010,3200410,3200810,3202005,3200501,3200601,3201901,3500202,3501001,3501101,3500901,3500502,3500601,3500302,3300210,3300705,3300310,1300505,3300510,3300410,1400302"
3222,18,"3200110,3200210,3201805,3201310,3201205,3200310,3201110,3201505,3201402,3201610,3500102,3300210,3300310,3300510,3500702,3300605,3300410,1400301"
3231,30,"3200415,3200815,3202015,3202115,3200715,3200915,3200501,3200601,3201015,3201710,3201903,3501303,3500204,3500403,3500503,3500304,3500602,3500902,3501003,3501103,3501303,3300215,3300310,3300415,3300515,1300510,3300710,3501401,1400302,1400401"
3232,23,"3200115,3200215,3201810,3200315,3201115,3202210,3201315,3201215,3202310,3202415,3201404,3201515,3201615,3500104,3500704,3300215,3300610,3300310,3300415,3300515,3300705,1400302,1400401"
3233,30,"3200415,3200501,3200601,3200915,3201015,3201901,3202502,3202602,3202715,3202815,3202915,3501204,3500804,3500502,3500303,3500203,3500103,3500702,3300215,1300210,3300605,3300805,3300410,3300310,3300515,1300515,3300710,3502302,3501701,1400302"
3241,36,"3200720,3200920,3201020,3201715,3200420,3200820,3202120,3202020,3203103,3203302,3204405,3203205,3501502,3200509,3200609,3201905,3502602,3500206,3501006,3501106,3500406,3501403,3500905,3500505,3500604,3502203,3500305,3300220,3300715,3300310,1300515,3300520,3501307,3300420,1400302,1400402"
3242,29,"3200120,3200220,3201815,3202420,3203620,3201320,3201220,3202320,3200320,3201120,3202215,3203420,3203515,3201520,3203720,3201406,3201620,3500106,3300220,3300707,3300310,3300520,3500706,3300615,3300110,3203002,3300420,1400302,1400402"
3243,33,"3202720,3202820,3202920,3200920,3203820,3201020,3203905,3204005,3202504,3202604,3200507,3200607,3500105,3500205,3501703,3500504,3500806,3500303,3300220,1300215,3300715,3300310,1300520,3300520,3500704,3300610,3300903,3501602,3502305,3300810,3501206,3300415,1400302"
3244,29,"3200715,3200915,3201515,3201020,3201710,3200507,3200607,3201903,3500206,3501006,3501106,3500405,3500905,3500505,3500603,3500308,3501802,3501902,3502002,3502102,3300220,3300720,3300310,1300520,3300520,3501305,3300420,1400302,1400402"
3251,36,"3200725,3200920,3204605,3203208,3204705,3201715,3200820,3202025,3202125,3203103,3203302,3204410,3501504,3200510,3200610,3201910,3502604,3500208,3501008,3501108,3500408,3501405,3500907,3500507,3500606,3500306,3300225,3300720,3300315,1300520,3300525,3501310,3300425,1400303,1400403,3502205"
3252,30,"3202725,3202825,3202925,3205103,3205006,3204905,3203825,3203910,3204010,3202505,3202605,3500107,3501705,3500808,3300225,1300220,3300720,3300315,1300525,3300525,3500706,3300615,3300906,3501604,3502308,3300815,3501208,3300420,1400303,1400403"
3253,21,"3200225,3205220,3201820,3202430,3203625,3205520,3201230,3202320,3205420,3201125,3203430,3203525,3500108,3300225,3300315,3500708,3300620,3300120,3203005,1400303,1400403"
3254,26,"3202325,3201125,3202225,3203425,3203520,3201525,3203725,3205805,3205906,3206006,3206205,3201410,3206305,3201620,3500108,3300220,1300220,3300710,3300315,3500708,3300620,3502410,3502305,1400302,1400402,3503005"
3255,28,"3200720,3200920,3201710,3200415,3202115,3201906,3500208,3501008,3501108,3500407,3500907,3500507,3500604,3501804,3501904,3502004,3500310,3502104,3206105,3300225,3300725,3300315,3300525,1300525,3501309,3300425,1400303,1400403"
3261,16,"3203005,3205430,3205230,3205530,3203530,3203210,3204610,3500710,3502606,3300230,1300530,3200830,3202130,3202030,3204710,3501310"
3262,18,"3501210,3502410,3202230,3202330,3203530,3203830,3205810,3206010,3200920,3201530,3203730,1501510,3300625,1300230,1300530,3501605,3502310,3201420"
3263,17,"3300230,3500210,3501010,3501110,3500510,3500310,3500410,3500610,3501405,3501805,3501905,3502005,3502105,3200610,3206105,3201410,3204710"
4311,15,"6100105,6100205,6100305,6101205,6102205,6102305,6102405,6102505,6000105,6000305,6000405,6000505,6103201,6103301,6103401"
4321,28,"6100110,6100210,6100310,6100405,6100505,6100605,6101210,6101305,6101405,6101505,6101705,6102210,6102310,6102410,6102510,6000110,6000310,6000410,6000510,6103203,6103303,6103403,6103105,6103003,6102803,6102703,6102603,6000605"
4331,35,"6100120,6100220,6100320,6100410,6100510,6100610,6101220,6101310,6101410,6101510,6101710,6102215,6102315,6102415,6102515,6000115,6000315,6000415,6000515,6103205,6103305,6103405,6103110,6103005,6102805,6102705,6102605,6000610,6101810,6101605,6100905,6100805,6100705,6102010,6102110"
4341,37,"6100120,6100220,6100320,6100415,6100515,6100615,6101220,6101320,6101420,6101515,6101715,6102220,6102320,6102420,6102520,6000120,6000320,6000420,6000520,6103207,6103307,6103407,6103115,6103007,6102807,6102707,6102607,6101820,6101615,6100915,6100815,6100715,6102020,6102120,6101110,6101010,6101910"
4351,37,"6100120,6100220,6100320,6100420,6100520,6100620,6101220,6101320,6101420,6101520,6101720,6102220,6102320,6102420,6102520,6000120,6000320,6000420,6000520,6103210,6103310,6103410,6103120,6103010,6102810,6102710,6102610,6101820,6101620,6100920,6100820,6100720,6102020,6102120,6101115,6101015,6101915"
4361,41,"5167006,5167106,5167206,6000130,6100230,6100830,6101430,6102030,6000330,6100330,6100930,6101530,6102130,6000430,6100430,6101030,6101630,6102230,6000530,6100530,6101130,6101730,135309,135319,135329,135330,137109,137119,137129,137130,6100630,6101230,6101830,6102430,6100130,6100730,6101330,6101930,6102530,6103130,19011805"
